                       WYKRES 0


*********************************DLA 5 WEZLOW*********************************

LAGRANGE
            4.1	       0.904823
            4.2	       0.790089
            4.3	       0.661821
            4.4	       0.530008
            4.5	       0.409576
            4.6	       0.321506
            4.7	       0.294099
            4.8	       0.364409
            4.9	       0.579852
              5	              1

CZYBYSZEW
             -5	       -1.09882
           -4.9	      -0.957767
           -4.8	      -0.901951
           -4.7	      -0.901174
           -4.6	      -0.932288
           -4.5	      -0.978069
           -4.4	        -1.0262
           -4.3	       -1.06837
           -4.2	       -1.09953
           -4.1	       -1.11715
             -4	       -1.12067
           -3.9	       -1.11098
           -3.8	       -1.08999
           -3.7	       -1.06024
           -3.6	       -1.02464
           -3.5	      -0.986202
           -3.4	      -0.947832
           -3.3	      -0.912206
           -3.2	       -0.88164
           -3.1	      -0.858021
             -3	      -0.842757
           -2.9	      -0.836754
           -2.8	       -0.84042
           -2.7	       -0.85368
           -2.6	      -0.876009
           -2.5	      -0.906479
           -2.4	      -0.943809
           -2.3	      -0.986426
           -2.2	       -1.03253
           -2.1	       -1.08016
             -2	       -1.12725
           -1.9	       -1.17172
           -1.8	        -1.2115
           -1.7	        -1.2446
           -1.6	        -1.2692
           -1.5	       -1.28365
           -1.4	       -1.28651
           -1.3	       -1.27661
           -1.2	       -1.25309
           -1.1	       -1.21535
             -1	       -1.16313
           -0.9	        -1.0965
           -0.8	       -1.01581
           -0.7	      -0.921758
           -0.6	        -0.8153
           -0.5	      -0.697671
           -0.4	      -0.570346
           -0.3	      -0.435005
           -0.2	      -0.293498
           -0.1	      -0.147806
   -1.02696e-15	   -2.08514e-15
            0.1	       0.147806
            0.2	       0.293498
            0.3	       0.435005
            0.4	       0.570346
            0.5	       0.697671
            0.6	         0.8153
            0.7	       0.921758
            0.8	        1.01581
            0.9	         1.0965
              1	        1.16313
            1.1	        1.21535
            1.2	        1.25309
            1.3	        1.27661
            1.4	        1.28651
            1.5	        1.28365
            1.6	         1.2692
            1.7	         1.2446
            1.8	         1.2115
            1.9	        1.17172
              2	        1.12725
            2.1	        1.08016
            2.2	        1.03253
            2.3	       0.986426
            2.4	       0.943809
            2.5	       0.906479
            2.6	       0.876009
            2.7	        0.85368
            2.8	        0.84042
            2.9	       0.836754
              3	       0.842757
            3.1	       0.858021
            3.2	        0.88164
            3.3	       0.912206
            3.4	       0.947832
            3.5	       0.986202
            3.6	        1.02464
            3.7	        1.06024
            3.8	        1.08999
            3.9	        1.11098
              4	        1.12067
            4.1	        1.11715
            4.2	        1.09953
            4.3	        1.06837
            4.4	         1.0262
            4.5	       0.978069
            4.6	       0.932288
            4.7	       0.901174
            4.8	       0.901951
            4.9	       0.957767
              5	        1.09882


*********************************DLA 15 WEZLOW*********************************

LAGRANGE
             -5	             -1
           -4.9	        46.0794
           -4.8	        56.7323
           -4.7	        49.4056
           -4.6	        35.2825
           -4.5	        20.6246
           -4.4	        8.48361
           -4.3	        -0.0749
           -4.2	       -5.12002
           -4.1	       -7.28425
             -4	       -7.39812
           -3.9	       -6.27303
           -3.8	       -4.58712
           -3.7	       -2.84014
           -3.6	       -1.35167
           -3.5	      -0.284206
           -3.4	       0.322139
           -3.3	        0.51192
           -3.2	       0.379323
           -3.1	      0.0388591
             -3	      -0.396858
           -2.9	      -0.832086
           -2.8	       -1.19633
           -2.7	       -1.44718
           -2.6	       -1.56897
           -2.5	       -1.56849
           -2.4	       -1.46904
           -2.3	        -1.3039
           -2.2	          -1.11
           -2.1	      -0.922434
             -2	      -0.770248
           -1.9	      -0.673605
           -1.8	      -0.642453
           -1.7	      -0.676507
           -1.6	      -0.766362
           -1.5	      -0.895445
           -1.4	       -1.04251
           -1.3	       -1.18435
           -1.2	       -1.29848
           -1.1	       -1.36545
             -1	       -1.37076
           -0.9	       -1.30611
           -0.8	       -1.16994
           -0.7	      -0.967356
           -0.6	      -0.709429
           -0.5	      -0.411941
           -0.4	      -0.093791
           -0.3	       0.224821
           -0.2	       0.524255
           -0.1	       0.787171
   -1.02696e-15	              1
            0.1	        1.15403
            0.2	          1.246
            0.3	        1.27823
            0.4	        1.25813
            0.5	        1.19738
            0.6	        1.11058
            0.7	        1.01373
            0.8	       0.922504
            0.9	       0.850652
              1	       0.808487
            1.1	       0.801781
            1.2	       0.831109
            1.3	       0.891756
            1.4	       0.974213
            1.5	        1.06529
            1.6	        1.14971
            1.7	        1.21216
            1.8	        1.23947
            1.9	        1.22281
              2	        1.15959
            2.1	        1.05474
            2.2	        0.92123
            2.3	       0.779427
            2.4	       0.655308
            2.5	       0.577379
            2.6	       0.572466
            2.7	       0.660612
            2.8	       0.849603
            2.9	        1.12976
              3	        1.46991
            3.1	        1.81562
            3.2	        2.09078
            3.3	        2.20382
            3.4	        2.05951
            3.5	        1.57711
            3.6	       0.714822
            3.7	      -0.500385
            3.8	       -1.94005
            3.9	       -3.34326
              4	       -4.29481
            4.1	       -4.22395
            4.2	       -2.43957
            4.3	        1.77548
            4.4	        8.98088
            4.5	        19.2663
            4.6	        31.7578
            4.7	        43.8774
            4.8	        50.2721
            4.9	        41.3077
              5	              1

CZYBYSZEW
             -5	        -1.0736
           -4.9	      -0.925462
           -4.8	      -0.966149
           -4.7	       -1.03845
           -4.6	       -1.07827
           -4.5	       -1.07317
           -4.4	       -1.03529
           -4.3	      -0.984548
           -4.2	      -0.939344
           -4.1	      -0.912155
             -4	      -0.908383
           -3.9	      -0.927105
           -3.8	      -0.962767
           -3.7	        -1.0072
           -3.6	       -1.05155
           -3.5	       -1.08781
           -3.4	       -1.10996
           -3.3	       -1.11459
           -3.2	       -1.10103
           -3.1	       -1.07125
             -3	       -1.02929
           -2.9	      -0.980674
           -2.8	      -0.931637
           -2.7	      -0.888413
           -2.6	       -0.85655
           -2.5	      -0.840361
           -2.4	      -0.842525
           -2.3	      -0.863852
           -2.2	      -0.903228
           -2.1	      -0.957706
             -2	       -1.02275
           -1.9	        -1.0926
           -1.8	       -1.16066
           -1.7	       -1.22002
           -1.6	        -1.2639
           -1.5	       -1.28613
           -1.4	       -1.28155
           -1.3	       -1.24636
           -1.2	       -1.17833
           -1.1	       -1.07697
             -1	      -0.943532
           -0.9	      -0.780971
           -0.8	      -0.593756
           -0.7	       -0.38762
           -0.6	      -0.169242
           -0.5	      0.0541183
           -0.4	       0.275018
           -0.3	        0.48622
           -0.2	       0.681072
           -0.1	       0.853843
   -1.02696e-15	              1
            0.1	        1.11642
            0.2	        1.20151
            0.3	        1.25525
            0.4	        1.27915
            0.5	        1.27611
            0.6	        1.25019
            0.7	        1.20638
            0.8	        1.15025
            0.9	        1.08761
              1	        1.02415
            1.1	       0.965115
            1.2	       0.914969
            1.3	       0.877155
            1.4	       0.853909
            1.5	       0.846155
            1.6	       0.853488
            1.7	       0.874256
            1.8	       0.905728
            1.9	       0.944342
              2	       0.986018
            2.1	        1.02652
            2.2	        1.06182
            2.3	         1.0885
            2.4	        1.10401
            2.5	        1.10703
            2.6	        1.09752
            2.7	        1.07685
            2.8	        1.04766
            2.9	        1.01363
              3	       0.979121
            3.1	       0.948696
            3.2	       0.926555
            3.3	       0.915949
            3.4	       0.918648
            3.5	       0.934509
            3.6	       0.961256
            3.7	       0.994546
            3.8	        1.02838
            3.9	        1.05594
              4	        1.07075
            4.1	        1.06824
            4.2	        1.04739
            4.3	        1.01214
            4.4	       0.972131
            4.5	       0.941919
            4.6	       0.937577
            4.7	       0.969192
            4.8	        1.02724
            4.9	        1.06025
              5	       0.940265


*********************************DLA 20 WEZLOW*********************************

LAGRANGE
             -5	             -1
           -4.9	        -95.591
           -4.8	       -85.4679
           -4.7	       -49.7191
           -4.6	       -19.0283
           -4.5	             -1
           -4.4	        6.09978
           -4.3	        6.50692
           -4.2	         4.0237
           -4.1	        1.12391
             -4	             -1
           -3.9	       -2.05545
           -3.8	       -2.23772
           -3.7	       -1.91264
           -3.6	        -1.4228
           -3.5	             -1
           -3.4	      -0.751048
           -3.3	      -0.683919
           -3.2	      -0.748398
           -3.1	      -0.874483
             -3	             -1
           -2.9	       -1.08518
           -2.8	       -1.11583
           -2.7	       -1.09862
           -2.6	       -1.05257
           -2.5	             -1
           -2.4	      -0.959353
           -2.3	      -0.941041
           -2.2	      -0.946456
           -2.1	      -0.969551
             -2	             -1
           -1.9	       -1.02683
           -1.8	        -1.0416
           -1.7	       -1.04044
           -1.6	       -1.02465
           -1.5	             -1
           -1.4	      -0.974861
           -1.3	      -0.957877
           -1.2	      -0.955573
           -1.1	      -0.970462
             -1	             -1
           -0.9	       -1.03658
           -0.8	       -1.06851
           -0.7	       -1.08189
           -0.6	       -1.06285
           -0.5	             -1
           -0.4	      -0.886471
           -0.3	      -0.721342
           -0.2	      -0.510134
           -0.1	      -0.264334
   -1.02696e-15	   -2.50875e-15
            0.1	       0.264334
            0.2	       0.510134
            0.3	       0.721342
            0.4	       0.886471
            0.5	              1
            0.6	        1.06285
            0.7	        1.08189
            0.8	        1.06851
            0.9	        1.03658
              1	              1
            1.1	       0.970462
            1.2	       0.955573
            1.3	       0.957877
            1.4	       0.974861
            1.5	              1
            1.6	        1.02465
            1.7	        1.04044
            1.8	         1.0416
            1.9	        1.02683
              2	              1
            2.1	       0.969551
            2.2	       0.946456
            2.3	       0.941041
            2.4	       0.959353
            2.5	              1
            2.6	        1.05257
            2.7	        1.09862
            2.8	        1.11583
            2.9	        1.08518
              3	              1
            3.1	       0.874483
            3.2	       0.748398
            3.3	       0.683919
            3.4	       0.751048
            3.5	              1
            3.6	         1.4228
            3.7	        1.91264
            3.8	        2.23772
            3.9	        2.05545
              4	              1
            4.1	       -1.12391
            4.2	        -4.0237
            4.3	       -6.50692
            4.4	       -6.09978
            4.5	              1
            4.6	        19.0283
            4.7	        49.7191
            4.8	        85.4679
            4.9	         95.591
              5	              1

CZYBYSZEW
             -5	      -0.950152
           -4.9	       -1.03298
           -4.8	      -0.957382
           -4.7	      -0.958803
           -4.6	       -1.01077
           -4.5	       -1.05085
           -4.4	       -1.05032
           -4.3	       -1.01626
           -4.2	      -0.972944
           -4.1	      -0.943679
             -4	      -0.940738
           -3.9	      -0.963291
           -3.8	       -1.00082
           -3.7	       -1.03881
           -3.6	       -1.06425
           -3.5	       -1.06937
           -3.4	       -1.05314
           -3.3	       -1.02066
           -3.2	        -0.9811
           -3.1	      -0.944986
             -3	      -0.921526
           -2.9	      -0.916577
           -2.8	      -0.931567
           -2.7	      -0.963442
           -2.6	       -1.00553
           -2.5	       -1.04902
           -2.4	        -1.0848
           -2.3	       -1.10519
           -2.2	       -1.10536
           -2.1	       -1.08421
             -2	       -1.04453
           -1.9	      -0.992624
           -1.8	      -0.937249
           -1.7	      -0.888244
           -1.6	      -0.854974
           -1.5	       -0.84482
           -1.4	      -0.861936
           -1.3	      -0.906434
           -1.2	      -0.974087
           -1.1	        -1.0566
             -1	       -1.14243
           -0.9	       -1.21796
           -0.8	       -1.26904
           -0.7	        -1.2826
           -0.6	       -1.24816
           -0.5	       -1.15909
           -0.4	        -1.0135
           -0.3	      -0.814624
           -0.2	      -0.570615
           -0.1	      -0.293896
   -1.02696e-15	   -3.62644e-15
            0.1	       0.293896
            0.2	       0.570615
            0.3	       0.814624
            0.4	         1.0135
            0.5	        1.15909
            0.6	        1.24816
            0.7	         1.2826
            0.8	        1.26904
            0.9	        1.21796
              1	        1.14243
            1.1	         1.0566
            1.2	       0.974087
            1.3	       0.906434
            1.4	       0.861936
            1.5	        0.84482
            1.6	       0.854974
            1.7	       0.888244
            1.8	       0.937249
            1.9	       0.992624
              2	        1.04453
            2.1	        1.08421
            2.2	        1.10536
            2.3	        1.10519
            2.4	         1.0848
            2.5	        1.04902
            2.6	        1.00553
            2.7	       0.963442
            2.8	       0.931567
            2.9	       0.916577
              3	       0.921526
            3.1	       0.944986
            3.2	         0.9811
            3.3	        1.02066
            3.4	        1.05314
            3.5	        1.06937
            3.6	        1.06425
            3.7	        1.03881
            3.8	        1.00082
            3.9	       0.963291
              4	       0.940738
            4.1	       0.943679
            4.2	       0.972944
            4.3	        1.01626
            4.4	        1.05032
            4.5	        1.05085
            4.6	        1.01077
            4.7	       0.958803
            4.8	       0.957382
            4.9	        1.03298
              5	       0.950152





                       WYKRES 2


*********************************DLA 5 WEZLOW*********************************

LAGRANGE
             -5	      -0.839072
           -4.9	      -0.818286
           -4.8	      -0.793758
           -4.7	      -0.765742
           -4.6	      -0.734488
           -4.5	      -0.700241
           -4.4	      -0.663238
           -4.3	      -0.623715
           -4.2	      -0.581899
           -4.1	      -0.538014
             -4	      -0.492279
           -3.9	      -0.444905
           -3.8	      -0.396101
           -3.7	      -0.346068
           -3.6	      -0.295005
           -3.5	      -0.243101
           -3.4	      -0.190545
           -3.3	      -0.137518
           -3.2	     -0.0841944
           -3.1	     -0.0307463
             -3	      0.0226611
           -2.9	      0.0758675
           -2.8	       0.128718
           -2.7	       0.181063
           -2.6	       0.232757
           -2.5	       0.283662
           -2.4	       0.333644
           -2.3	       0.382573
           -2.2	       0.430327
           -2.1	       0.476786
             -2	       0.521839
           -1.9	       0.565377
           -1.8	       0.607299
           -1.7	       0.647505
           -1.6	       0.685906
           -1.5	       0.722414
           -1.4	       0.756947
           -1.3	        0.78943
           -1.2	       0.819791
           -1.1	       0.847965
             -1	       0.873892
           -0.9	       0.897515
           -0.8	       0.918786
           -0.7	        0.93766
           -0.6	       0.954097
           -0.5	       0.968062
           -0.4	       0.979528
           -0.3	       0.988471
           -0.2	       0.994872
           -0.1	       0.998717
   -1.02696e-15	              1
            0.1	       0.998717
            0.2	       0.994872
            0.3	       0.988471
            0.4	       0.979528
            0.5	       0.968062
            0.6	       0.954097
            0.7	        0.93766
            0.8	       0.918786
            0.9	       0.897515
              1	       0.873892
            1.1	       0.847965
            1.2	       0.819791
            1.3	        0.78943
            1.4	       0.756947
            1.5	       0.722414
            1.6	       0.685906
            1.7	       0.647505
            1.8	       0.607299
            1.9	       0.565377
              2	       0.521839
            2.1	       0.476786
            2.2	       0.430327
            2.3	       0.382573
            2.4	       0.333644
            2.5	       0.283662
            2.6	       0.232757
            2.7	       0.181063
            2.8	       0.128718
            2.9	      0.0758675
              3	      0.0226611
            3.1	     -0.0307463
            3.2	     -0.0841944
            3.3	      -0.137518
            3.4	      -0.190545
            3.5	      -0.243101
            3.6	      -0.295005
            3.7	      -0.346068
            3.8	      -0.396101
            3.9	      -0.444905
              4	      -0.492279
            4.1	      -0.538014
            4.2	      -0.581899
            4.3	      -0.623715
            4.4	      -0.663238
            4.5	      -0.700241
            4.6	      -0.734488
            4.7	      -0.765742
            4.8	      -0.793758
            4.9	      -0.818286
              5	      -0.839072

CZYBYSZEW
             -5	       -1.54403
           -4.9	       -1.30909
           -4.8	       -1.08963
           -4.7	      -0.884986
           -4.6	      -0.694525
           -4.5	      -0.517614
           -4.4	      -0.353635
           -4.3	      -0.201986
           -4.2	      -0.062077
           -4.1	      0.0666674
             -4	        0.18481
           -3.9	       0.292899
           -3.8	       0.391469
           -3.7	       0.481044
           -3.6	        0.56213
           -3.5	       0.635222
           -3.4	       0.700802
           -3.3	       0.759336
           -3.2	       0.811279
           -3.1	       0.857071
             -3	       0.897138
           -2.9	       0.931895
           -2.8	       0.961741
           -2.7	       0.987062
           -2.6	        1.00823
           -2.5	         1.0256
           -2.4	        1.03953
           -2.3	        1.05034
           -2.2	        1.05836
           -2.1	        1.06388
             -2	         1.0672
           -1.9	         1.0686
           -1.8	        1.06833
           -1.7	        1.06666
           -1.6	        1.06382
           -1.5	        1.06003
           -1.4	         1.0555
           -1.3	        1.05043
           -1.2	          1.045
           -1.1	        1.03939
             -1	        1.03374
           -0.9	         1.0282
           -0.8	        1.02289
           -0.7	        1.01794
           -0.6	        1.01345
           -0.5	        1.00949
           -0.4	        1.00616
           -0.3	         1.0035
           -0.2	        1.00157
           -0.1	        1.00039
   -1.02696e-15	              1
            0.1	        1.00039
            0.2	        1.00157
            0.3	         1.0035
            0.4	        1.00616
            0.5	        1.00949
            0.6	        1.01345
            0.7	        1.01794
            0.8	        1.02289
            0.9	         1.0282
              1	        1.03374
            1.1	        1.03939
            1.2	          1.045
            1.3	        1.05043
            1.4	         1.0555
            1.5	        1.06003
            1.6	        1.06382
            1.7	        1.06666
            1.8	        1.06833
            1.9	         1.0686
              2	         1.0672
            2.1	        1.06388
            2.2	        1.05836
            2.3	        1.05034
            2.4	        1.03953
            2.5	         1.0256
            2.6	        1.00823
            2.7	       0.987062
            2.8	       0.961741
            2.9	       0.931895
              3	       0.897138
            3.1	       0.857071
            3.2	       0.811279
            3.3	       0.759336
            3.4	       0.700802
            3.5	       0.635222
            3.6	        0.56213
            3.7	       0.481044
            3.8	       0.391469
            3.9	       0.292899
              4	        0.18481
            4.1	      0.0666674
            4.2	      -0.062077
            4.3	      -0.201986
            4.4	      -0.353635
            4.5	      -0.517614
            4.6	      -0.694525
            4.7	      -0.884986
            4.8	       -1.08963
            4.9	       -1.30909
              5	       -1.54403


*********************************DLA 10 WEZLOW*********************************

LAGRANGE
             -5	      -0.839072
           -4.9	       -1.86921
           -4.8	        -2.4294
           -4.7	       -2.63106
           -4.6	       -2.56815
           -4.5	       -2.31906
           -4.4	       -1.94836
           -4.3	       -1.50847
           -4.2	        -1.0411
           -4.1	      -0.578656
             -4	        -0.1455
           -3.9	       0.240908
           -3.8	       0.568959
           -3.7	       0.831946
           -3.6	        1.02721
           -3.5	        1.15536
           -3.4	        1.21961
           -3.3	        1.22514
           -3.2	        1.17857
           -3.1	        1.08753
             -3	        0.96017
           -2.9	        0.80489
           -2.8	       0.630009
           -2.7	       0.443528
           -2.6	       0.252938
           -2.5	        0.06506
           -2.4	      -0.114071
           -2.3	      -0.279287
           -2.2	      -0.426338
           -2.1	      -0.551913
             -2	      -0.653644
           -1.9	      -0.730074
           -1.8	      -0.780625
           -1.7	      -0.805531
           -1.6	      -0.805773
           -1.5	      -0.782996
           -1.4	      -0.739419
           -1.3	      -0.677739
           -1.2	      -0.601034
           -1.1	      -0.512659
             -1	      -0.416147
           -0.9	      -0.315108
           -0.8	      -0.213135
           -0.7	      -0.113712
           -0.6	      -0.020128
           -0.5	      0.0645986
           -0.4	       0.137792
           -0.3	       0.197177
           -0.2	       0.240931
           -0.1	       0.267724
   -1.02696e-15	       0.276746
            0.1	       0.267724
            0.2	       0.240931
            0.3	       0.197177
            0.4	       0.137792
            0.5	      0.0645986
            0.6	      -0.020128
            0.7	      -0.113712
            0.8	      -0.213135
            0.9	      -0.315108
              1	      -0.416147
            1.1	      -0.512659
            1.2	      -0.601034
            1.3	      -0.677739
            1.4	      -0.739419
            1.5	      -0.782996
            1.6	      -0.805773
            1.7	      -0.805531
            1.8	      -0.780625
            1.9	      -0.730074
              2	      -0.653644
            2.1	      -0.551913
            2.2	      -0.426338
            2.3	      -0.279287
            2.4	      -0.114071
            2.5	        0.06506
            2.6	       0.252938
            2.7	       0.443528
            2.8	       0.630009
            2.9	        0.80489
              3	        0.96017
            3.1	        1.08753
            3.2	        1.17857
            3.3	        1.22514
            3.4	        1.21961
            3.5	        1.15536
            3.6	        1.02721
            3.7	       0.831946
            3.8	       0.568959
            3.9	       0.240908
              4	        -0.1455
            4.1	      -0.578656
            4.2	        -1.0411
            4.3	       -1.50847
            4.4	       -1.94836
            4.5	       -2.31906
            4.6	       -2.56815
            4.7	       -2.63106
            4.8	        -2.4294
            4.9	       -1.86921
              5	      -0.839072

CZYBYSZEW
             -5	      -0.635452
           -4.9	       -1.01954
           -4.8	       -1.19643
           -4.7	       -1.21798
           -4.6	       -1.12771
           -4.5	      -0.961699
           -4.4	      -0.749452
           -4.3	      -0.514688
           -4.2	      -0.276062
           -4.1	     -0.0478297
             -4	       0.159545
           -3.9	       0.338831
           -3.8	       0.485526
           -3.7	       0.597403
           -3.6	       0.674092
           -3.5	       0.716713
           -3.4	       0.727552
           -3.3	        0.70976
           -3.2	       0.667106
           -3.1	       0.603747
             -3	       0.524039
           -2.9	       0.432371
           -2.8	       0.333029
           -2.7	       0.230082
           -2.6	        0.12729
           -2.5	       0.028036
           -2.4	     -0.0647292
           -2.3	      -0.148519
           -2.2	      -0.221334
           -2.1	      -0.281664
             -2	      -0.328488
           -1.9	      -0.361255
           -1.8	      -0.379861
           -1.7	      -0.384614
           -1.6	        -0.3762
           -1.5	      -0.355636
           -1.4	      -0.324225
           -1.3	      -0.283504
           -1.2	      -0.235195
           -1.1	      -0.181151
             -1	      -0.123303
           -0.9	      -0.063612
           -0.8	     -0.0040181
           -0.7	      0.0536063
           -0.6	       0.107499
           -0.5	       0.156049
           -0.4	       0.197828
           -0.3	       0.231628
           -0.2	        0.25648
           -0.1	       0.271678
   -1.02696e-15	       0.276792
            0.1	       0.271678
            0.2	        0.25648
            0.3	       0.231628
            0.4	       0.197828
            0.5	       0.156049
            0.6	       0.107499
            0.7	      0.0536063
            0.8	     -0.0040181
            0.9	      -0.063612
              1	      -0.123303
            1.1	      -0.181151
            1.2	      -0.235195
            1.3	      -0.283504
            1.4	      -0.324225
            1.5	      -0.355636
            1.6	        -0.3762
            1.7	      -0.384614
            1.8	      -0.379861
            1.9	      -0.361255
              2	      -0.328488
            2.1	      -0.281664
            2.2	      -0.221334
            2.3	      -0.148519
            2.4	     -0.0647292
            2.5	       0.028036
            2.6	        0.12729
            2.7	       0.230082
            2.8	       0.333029
            2.9	       0.432371
              3	       0.524039
            3.1	       0.603747
            3.2	       0.667106
            3.3	        0.70976
            3.4	       0.727552
            3.5	       0.716713
            3.6	       0.674092
            3.7	       0.597403
            3.8	       0.485526
            3.9	       0.338831
              4	       0.159545
            4.1	     -0.0478297
            4.2	      -0.276062
            4.3	      -0.514688
            4.4	      -0.749452
            4.5	      -0.961699
            4.6	       -1.12771
            4.7	       -1.21798
            4.8	       -1.19643
            4.9	       -1.01954
              5	      -0.635452


*********************************DLA 15 WEZLOW*********************************

LAGRANGE
             -5	      -0.839072
           -4.9	      -0.720963
           -4.8	      -0.735457
           -4.7	      -0.788783
           -4.6	      -0.827863
           -4.5	      -0.826419
           -4.4	      -0.775212
           -4.3	      -0.675344
           -4.2	      -0.533773
           -4.1	      -0.360406
             -4	      -0.166282
           -3.9	      0.0375298
           -3.8	       0.240561
           -3.7	       0.433301
           -3.6	       0.607395
           -3.5	       0.755756
           -3.4	       0.872653
           -3.3	       0.953763
           -3.2	       0.996233
           -3.1	       0.998709
             -3	       0.961355
           -2.9	       0.885829
           -2.8	       0.775227
           -2.7	       0.633971
           -2.6	       0.467662
           -2.5	       0.282871
           -2.4	      0.0868956
           -2.3	      -0.112512
           -2.2	      -0.307452
           -2.1	      -0.490184
             -2	      -0.653438
           -1.9	      -0.790704
           -1.8	        -0.8965
           -1.7	       -0.96659
           -1.6	      -0.998162
           -1.5	      -0.989941
           -1.4	      -0.942241
           -1.3	      -0.856956
           -1.2	      -0.737486
           -1.1	      -0.588595
             -1	      -0.416225
           -0.9	      -0.227253
           -0.8	     -0.0292216
           -0.7	        0.16997
           -0.6	       0.362378
           -0.5	        0.54033
           -0.4	       0.696733
           -0.3	       0.825355
           -0.2	       0.921071
           -0.1	       0.980069
   -1.02696e-15	              1
            0.1	       0.980069
            0.2	       0.921071
            0.3	       0.825355
            0.4	       0.696733
            0.5	        0.54033
            0.6	       0.362378
            0.7	        0.16997
            0.8	     -0.0292216
            0.9	      -0.227253
              1	      -0.416225
            1.1	      -0.588595
            1.2	      -0.737486
            1.3	      -0.856956
            1.4	      -0.942241
            1.5	      -0.989941
            1.6	      -0.998162
            1.7	       -0.96659
            1.8	        -0.8965
            1.9	      -0.790704
              2	      -0.653438
            2.1	      -0.490184
            2.2	      -0.307452
            2.3	      -0.112512
            2.4	      0.0868956
            2.5	       0.282871
            2.6	       0.467662
            2.7	       0.633971
            2.8	       0.775227
            2.9	       0.885829
              3	       0.961355
            3.1	       0.998709
            3.2	       0.996233
            3.3	       0.953763
            3.4	       0.872653
            3.5	       0.755756
            3.6	       0.607395
            3.7	       0.433301
            3.8	       0.240561
            3.9	      0.0375298
              4	      -0.166282
            4.1	      -0.360406
            4.2	      -0.533773
            4.3	      -0.675344
            4.4	      -0.775212
            4.5	      -0.826419
            4.6	      -0.827863
            4.7	      -0.788783
            4.8	      -0.735457
            4.9	      -0.720963
              5	      -0.839072

CZYBYSZEW
             -5	      -0.844772
           -4.9	      -0.924816
           -4.8	      -0.982215
           -4.7	       -1.00242
           -4.6	      -0.980214
           -4.5	      -0.915987
           -4.4	      -0.813356
           -4.3	      -0.677764
           -4.2	      -0.515672
           -4.1	      -0.334116
             -4	      -0.140451
           -3.9	      0.0578089
           -3.8	       0.253145
           -3.7	       0.438199
           -3.6	       0.605971
           -3.5	       0.750041
           -3.4	       0.864802
           -3.3	       0.945691
           -3.2	       0.989396
           -3.1	        0.99402
             -3	       0.959194
           -2.9	       0.886124
           -2.8	       0.777569
           -2.7	       0.637745
           -2.6	       0.472166
           -2.5	       0.287427
           -2.4	      0.0909282
           -2.3	      -0.109426
           -2.2	      -0.305559
           -2.1	      -0.489555
             -2	      -0.653988
           -1.9	       -0.79223
           -1.8	      -0.898718
           -1.7	      -0.969182
           -1.6	       -1.00082
           -1.5	       -0.99238
           -1.4	      -0.944253
           -1.3	      -0.858408
           -1.2	      -0.738321
           -1.1	      -0.588833
             -1	      -0.415948
           -0.9	      -0.226589
           -0.8	     -0.0283172
           -0.7	       0.170964
           -0.6	       0.363326
           -0.5	       0.541132
           -0.4	       0.697328
           -0.3	       0.825728
           -0.2	       0.921249
           -0.1	       0.980116
   -1.02696e-15	              1
            0.1	       0.980116
            0.2	       0.921249
            0.3	       0.825728
            0.4	       0.697328
            0.5	       0.541132
            0.6	       0.363326
            0.7	       0.170964
            0.8	     -0.0283172
            0.9	      -0.226589
              1	      -0.415948
            1.1	      -0.588833
            1.2	      -0.738321
            1.3	      -0.858408
            1.4	      -0.944253
            1.5	       -0.99238
            1.6	       -1.00082
            1.7	      -0.969182
            1.8	      -0.898718
            1.9	       -0.79223
              2	      -0.653988
            2.1	      -0.489555
            2.2	      -0.305559
            2.3	      -0.109426
            2.4	      0.0909282
            2.5	       0.287427
            2.6	       0.472166
            2.7	       0.637745
            2.8	       0.777569
            2.9	       0.886124
              3	       0.959194
            3.1	        0.99402
            3.2	       0.989396
            3.3	       0.945691
            3.4	       0.864802
            3.5	       0.750041
            3.6	       0.605971
            3.7	       0.438199
            3.8	       0.253145
            3.9	      0.0578089
              4	      -0.140451
            4.1	      -0.334116
            4.2	      -0.515672
            4.3	      -0.677764
            4.4	      -0.813356
            4.5	      -0.915987
            4.6	      -0.980214
            4.7	       -1.00242
            4.8	      -0.982215
            4.9	      -0.924816
              5	      -0.844772


*********************************DLA 20 WEZLOW*********************************

LAGRANGE
             -5	      -0.839072
           -4.9	      -0.927114
           -4.8	      -0.981765
           -4.7	      -0.998028
           -4.6	      -0.974236
           -4.5	       -0.91113
           -4.4	      -0.811326
           -4.3	      -0.678963
           -4.2	      -0.519448
           -4.1	      -0.339221
             -4	        -0.1455
           -3.9	      0.0539873
           -3.8	       0.251297
           -3.7	       0.438574
           -3.6	       0.608363
           -3.5	       0.753902
           -3.4	       0.869391
           -3.3	       0.950224
           -3.2	       0.993178
           -3.1	       0.996539
             -3	        0.96017
           -2.9	       0.885522
           -2.8	       0.775569
           -2.7	       0.634695
           -2.6	       0.468518
           -2.5	       0.283662
           -2.4	      0.0874981
           -2.3	      -0.112154
           -2.2	      -0.307334
           -2.1	      -0.490261
             -2	      -0.653644
           -1.9	      -0.790967
           -1.8	      -0.896758
           -1.7	      -0.966798
           -1.6	      -0.998294
           -1.5	      -0.989992
           -1.4	      -0.942223
           -1.3	      -0.856889
           -1.2	      -0.737394
           -1.1	      -0.588501
